ENSG00000264589	MAPT-AS1
ENSG00000264596	RP11-678G15.1
ENSG00000264630	RP11-4F22.2
ENSG00000264635	RP11-769O8.3
ENSG00000264647	RP11-68I3.7
ENSG00000264660	RP11-381P6.1
ENSG00000264672	RP11-112H10.4
ENSG00000264673	RP11-92B11.3
ENSG00000264693	RP11-63N3.1
ENSG00000264699	RP11-421N8.2
ENSG00000264701	RP11-6N17.10
ENSG00000264705	RP11-674P19.2
ENSG00000264707	RP11-760N9.1
ENSG00000264727	RP11-680C21.1
ENSG00000264729	RP11-219A15.2
ENSG00000264734	RP11-260A9.6
ENSG00000264739	RP11-138I1.2
ENSG00000264745	RP11-403A21.2
ENSG00000264769	RP11-498C9.12
ENSG00000264772	SNORA67
ENSG00000264790	RP11-26N15.2
ENSG00000264808	MIR4523
ENSG00000264853	RP11-16C1.2
ENSG00000264859	RP11-75N4.2
ENSG00000264860	RP11-143K11.5
ENSG00000264869	RP11-526H11.1
ENSG00000264876	RP11-138E9.2
ENSG00000264880	RP11-805F19.1
ENSG00000264895	RP11-421E14.2
ENSG00000264914	RP11-343K8.3
ENSG00000264920	RP11-6N17.4
ENSG00000264932	CTD-2104P17.2
ENSG00000264954	RP11-214C8.2
ENSG00000264956	RP11-1109M24.5
ENSG00000264968	RP11-387H17.4
ENSG00000264982	RP11-344B2.2
ENSG00000264985	RP11-449L23.2
ENSG00000264990	RP11-215E13.2
ENSG00000265000	RP11-453A12.1
ENSG00000265043	RP11-728E14.3
ENSG00000265069	RP11-781P6.1
ENSG00000265073	AC010761.6
ENSG00000265100	RP11-147L13.2
ENSG00000265101	CTD-2382H12.1
ENSG00000265115	RP11-31I22.2
ENSG00000265121	RP11-285E9.5
ENSG00000265125	RP11-31I22.3
ENSG00000265142	MIR133A1HG
ENSG00000265148	BZRAP1-AS1
ENSG00000265163	CDRT8
ENSG00000265168	RP11-192H23.5
ENSG00000265174	CTD-2124B20.3
ENSG00000265179	RP11-672L10.2
ENSG00000265194	RP11-70L8.4
ENSG00000265204	RP11-403A21.3
ENSG00000265206	MIR142
ENSG00000265218	RP11-927P21.1
ENSG00000265257	RP11-21J18.1
ENSG00000265265	RP11-822E23.7
ENSG00000265287	RP11-192H23.6
ENSG00000265289	AC104984.4
ENSG00000265313	LINC01476
ENSG00000265334	CTD-2349P21.11
ENSG00000265352	RP11-723G8.2
ENSG00000265369	PCAT18
ENSG00000265380	RP11-126K15.1
ENSG00000265401	RP11-138I1.4
ENSG00000265413	RP11-789C17.1
ENSG00000265458	RP13-20L14.6
ENSG00000265477	RP11-720L2.2
ENSG00000265478	CTD-2145A24.5
ENSG00000265479	DTX2P1-UPK3BP1-PMS2P11
ENSG00000265485	RP11-449D8.1
ENSG00000265489	RP11-1090M7.1
ENSG00000265494	RP11-131K5.2
ENSG00000265533	RP11-638L3.1
ENSG00000265552	RP11-958F21.3
ENSG00000265554	RP11-419J16.1
ENSG00000265555	RP11-638L3.3
ENSG00000265579	RP11-713C5.1
ENSG00000265618	CTB-96E2.7
ENSG00000265625	RP11-68I3.11
ENSG00000265644	RP11-451L19.1
ENSG00000265656	RP11-13N13.6
ENSG00000265666	RARA-AS1
ENSG00000265688	MAFG-AS1
ENSG00000265692	RP13-516M14.4
ENSG00000265702	RP11-156L14.1
ENSG00000265728	RP11-883A18.3
ENSG00000265737	RP11-1157N2__B.2
ENSG00000265743	RP11-848P1.3
ENSG00000265752	RP11-403A21.1
ENSG00000265758	RP11-595B24.1
ENSG00000265775	CTC-304I17.3
ENSG00000265778	RP11-17M16.2
ENSG00000265784	RP1-56K13.3
ENSG00000265794	RP11-227G15.3
ENSG00000265800	RP11-649A18.5
ENSG00000265843	LINC01029
ENSG00000265844	RP11-751H17.1
ENSG00000265845	RP11-20B24.5
ENSG00000265888	DSCAS
ENSG00000265908	RP11-20B24.6
ENSG00000265912	RP11-583F2.2
ENSG00000265933	LINC00668
ENSG00000265948	RP11-296E23.2
ENSG00000265962	GACAT2
ENSG00000265971	RP11-269G24.6
ENSG00000265980	CTD-2515C13.2
ENSG00000265987	RP11-16C1.3
ENSG00000265992	ESRG
ENSG00000265994	RP11-510D21.1
ENSG00000266010	GATA6-AS1
ENSG00000266049	RP11-703M24.5
ENSG00000266088	RP5-1028K7.2
ENSG00000266100	RP11-118E18.2
ENSG00000266102	RP11-243E13.2
ENSG00000266111	RP11-296K13.4
ENSG00000266114	RP11-963H4.5
ENSG00000266126	RP11-209D14.4
ENSG00000266149	RP11-789C17.3
ENSG00000266171	RP11-769O8.1
ENSG00000266196	RP11-675P14.1
ENSG00000266208	CTD-2267D19.3
ENSG00000266213	RP11-100K18.1
ENSG00000266236	NARF-IT1
ENSG00000266237	RP11-25D3.1
ENSG00000266256	LINC00683
ENSG00000266261	RP11-640I15.1
ENSG00000266273	RP11-715C4.1
ENSG00000266278	RP11-41O4.2
ENSG00000266279	RP11-849F2.4
ENSG00000266290	RP11-159D12.10
ENSG00000266313	RP11-173M1.4
ENSG00000266335	RP11-25O3.1
ENSG00000266369	RP11-344E13.4
ENSG00000266371	RP11-142O6.1
ENSG00000266378	RP11-214O1.3
ENSG00000266385	RP11-227G15.8
ENSG00000266401	RP11-874J12.4
ENSG00000266441	RP11-91I8.3
ENSG00000266445	RP13-991F5.2
ENSG00000266456	RP11-806L2.2
ENSG00000266466	RP11-822E23.2
ENSG00000266469	CTB-131K11.1
ENSG00000266473	RP11-401F2.3
ENSG00000266505	RP11-629E24.2
ENSG00000266527	RP11-138P22.1
ENSG00000266535	RP11-40A13.1
ENSG00000266538	RP11-385D13.3
ENSG00000266541	RP11-881L2.1
ENSG00000266554	LINC01443
ENSG00000266573	RP11-449D8.5
ENSG00000266578	RP11-838N2.5
ENSG00000266588	RP1-56K13.5
ENSG00000266602	RP11-476K15.1
ENSG00000266604	RP11-856M7.6
ENSG00000266642	RP11-20B24.4
ENSG00000266644	RP11-927P21.2
ENSG00000266654	RP11-1376P16.1
ENSG00000266664	RP11-160E2.21
ENSG00000266677	RP11-258F1.1
ENSG00000266709	MGC12916
ENSG00000266717	RP11-855A2.3
ENSG00000266718	RP11-466A19.1
ENSG00000266767	RP11-678G15.2
ENSG00000266774	RP11-321M21.1
ENSG00000266783	RP11-715F3.2
ENSG00000266801	RP11-521L9.2
ENSG00000266803	RP1-77H15.1
ENSG00000266805	RP11-61L19.1
ENSG00000266821	RP11-6N17.2
ENSG00000266830	CTD-2008P7.8
ENSG00000266839	RP11-121A13.3
ENSG00000266844	RP11-862L9.3
ENSG00000266850	RP11-370A5.1
ENSG00000266893	AC005616.1
ENSG00000266896	RP1-266L20.9
ENSG00000266897	AC005546.2
ENSG00000266900	RP11-173A16.2
ENSG00000266901	RP11-567M16.5
ENSG00000266903	CTB-171A8.1
ENSG00000266904	LINC00663
ENSG00000266913	CTC-548K16.2
ENSG00000266916	CTD-3064H18.1
ENSG00000266918	RP11-798G7.8
ENSG00000266921	RP11-15A1.7
ENSG00000266922	CTC-499B15.6
ENSG00000266923	RP11-693J15.4
ENSG00000266925	RP11-434D2.7
ENSG00000266947	RP11-799D4.4
ENSG00000266950	CTD-2623N2.5
ENSG00000266952	RP11-909B2.1
ENSG00000266955	RP11-820I16.3
ENSG00000266962	RP11-400F19.6
ENSG00000266965	RP11-712P20.2
ENSG00000266968	RP11-116O18.1
ENSG00000266970	RP11-806H10.4
ENSG00000266976	AC079466.1
ENSG00000266979	LINC01180
ENSG00000266985	CTD-2329C7.2
ENSG00000266988	RP11-749H17.1
ENSG00000266993	RP4-657D16.3
ENSG00000266998	RP11-936I5.1
ENSG00000267006	CTC-448F2.4
ENSG00000267009	RP11-120M18.2
ENSG00000267013	CTD-2171N6.1
ENSG00000267014	LINC01532
ENSG00000267016	RP11-75C10.9
ENSG00000267028	RP11-619L19.1
ENSG00000267035	RP11-1094M14.10
ENSG00000267039	RP11-58G13.1
ENSG00000267040	RP11-35G9.3
ENSG00000267044	AC005757.6
ENSG00000267049	AC002398.13
ENSG00000267051	RP11-128P17.2
ENSG00000267053	CTD-3162L10.1
ENSG00000267054	CTD-2540B15.10
ENSG00000267055	RP11-486P11.1
ENSG00000267057	RP11-456O19.2
ENSG00000267058	RP11-15A1.3
ENSG00000267061	RP11-760L24.1
ENSG00000267064	UXT-AS1
ENSG00000267065	CTD-2246P4.1
ENSG00000267070	RP11-10K17.6
ENSG00000267074	RP11-1094M14.5
ENSG00000267075	RP11-434D2.3
ENSG00000267077	RP11-127I20.5
ENSG00000267078	RP11-666A8.9
ENSG00000267080	ASB16-AS1
ENSG00000267089	CTC-499B15.8
ENSG00000267096	CTD-2537I9.13
ENSG00000267097	SLC14A2-AS1
ENSG00000267100	ILF3-AS1
ENSG00000267101	RP11-846C15.2
ENSG00000267104	TBC1D3P1-DHX40P1
ENSG00000267106	ZNF561-AS1
ENSG00000267108	RP11-861E21.1
ENSG00000267109	CTD-2378E21.1
ENSG00000267115	CTD-3064H18.2
ENSG00000267121	CTD-2020K17.1
ENSG00000267122	AC004490.1
ENSG00000267123	CTD-2357A8.3
ENSG00000267128	RNF157-AS1
ENSG00000267133	AC011518.2
ENSG00000267134	RP11-146N18.1
ENSG00000267136	RP11-53B2.3
ENSG00000267138	AC005954.3
ENSG00000267146	RP11-383D22.1
ENSG00000267147	CTC-548K16.1
ENSG00000267150	RP11-411B10.2
ENSG00000267152	CTD-2528L19.6
ENSG00000267160	RP11-1072C15.4
ENSG00000267165	RP11-78A19.3
ENSG00000267169	CTB-55O6.12
ENSG00000267172	RP11-397A16.3
ENSG00000267175	RP11-879F14.1
ENSG00000267192	AC006116.12
ENSG00000267198	RP11-798G7.6
ENSG00000267199	RP11-861E21.2
ENSG00000267204	AC011518.1
ENSG00000267214	CTC-265F19.3
ENSG00000267222	RP11-194N12.2
ENSG00000267223	AC005597.1
ENSG00000267224	AC005498.4
ENSG00000267226	RP11-126O1.5
ENSG00000267231	AC005786.5
ENSG00000267239	RP11-794M8.1
ENSG00000267243	AC005307.3
ENSG00000267244	CTB-31O20.4
ENSG00000267246	RP11-798G7.7
ENSG00000267247	RP11-64C12.6
ENSG00000267251	AC139100.3
ENSG00000267252	LINC01255
ENSG00000267254	ZNF790-AS1
ENSG00000267257	RP11-1151B14.4
ENSG00000267259	CTD-2008P7.9
ENSG00000267260	CTD-2162K18.4
ENSG00000267265	CTC-550B14.7
ENSG00000267270	PARD6G-AS1
ENSG00000267272	LINC01140
ENSG00000267274	CTD-2006C1.12
ENSG00000267275	CTD-2562J15.6
ENSG00000267278	MAP3K14-AS1
ENSG00000267284	RP11-397A16.1
ENSG00000267285	RP5-951N9.2
ENSG00000267286	RP11-794M8.2
ENSG00000267287	RP11-567M16.1
ENSG00000267288	RP13-890H12.2
ENSG00000267298	AC006116.19
ENSG00000267302	RP11-178C3.2
ENSG00000267308	AC004510.3
ENSG00000267309	CTD-2630F21.1
ENSG00000267311	RP11-99A1.2
ENSG00000267313	KC6
ENSG00000267317	CTB-25B13.12
ENSG00000267321	RP11-1094M14.11
ENSG00000267322	SNHG22
ENSG00000267325	LINC01415
ENSG00000267337	LINC01478
ENSG00000267338	KB-7G2.9
ENSG00000267339	LINC00906
ENSG00000267344	CTB-39G8.3
ENSG00000267348	CTB-179K24.3
ENSG00000267349	RP11-686D22.9
ENSG00000267353	CTD-2162K18.3
ENSG00000267354	RP11-749H17.2
ENSG00000267356	RP11-411B10.3
ENSG00000267359	RP11-1094M14.12
ENSG00000267363	CTD-3162L10.4
ENSG00000267364	RP11-47L3.1
ENSG00000267365	KCNJ2-AS1
ENSG00000267372	AC005330.2
ENSG00000267374	LINC00669
ENSG00000267383	CTC-260E6.6
ENSG00000267387	CTD-2240E14.4
ENSG00000267391	MIR3591
ENSG00000267394	CTB-175E5.7
ENSG00000267396	RP11-845C23.3
ENSG00000267397	RP11-873E20.1
ENSG00000267399	RP11-456O19.5
ENSG00000267402	RP11-619L19.2
ENSG00000267407	CTD-2050I18.1
ENSG00000267412	CTC-265F19.2
ENSG00000267413	RP11-636O21.1
ENSG00000267414	RP11-456K23.1
ENSG00000267416	CTD-2319I12.2
ENSG00000267423	AC005616.2
ENSG00000267429	AC006116.15
ENSG00000267432	DNAH17-AS1
ENSG00000267439	AC002398.11
ENSG00000267449	RP11-264B14.2
ENSG00000267452	RP11-1018N14.5
ENSG00000267454	ZNF582-AS1
ENSG00000267457	RP5-837J1.4
ENSG00000267462	RP11-866E20.3
ENSG00000267465	AC011525.4
ENSG00000267466	RP11-13K12.5
ENSG00000267474	CTC-548K16.6
ENSG00000267481	CTC-559E9.5
ENSG00000267491	CTD-2373H9.5
ENSG00000267493	CIRBP-AS1
ENSG00000267498	CTB-32O4.2
ENSG00000267501	RP11-108P20.2
ENSG00000267504	RP11-845C23.2
ENSG00000267506	RP11-13K12.1
ENSG00000267512	CTC-250I14.3
ENSG00000267519	CTD-3252C9.4
ENSG00000267521	RP11-87G24.6
ENSG00000267522	CTD-2621I17.6
ENSG00000267523	CTD-2537I9.12
ENSG00000267529	RP11-53B2.1
ENSG00000267532	MIR497HG
ENSG00000267546	RP11-666A8.8
ENSG00000267547	RP11-686D22.4
ENSG00000267549	AC006116.17
ENSG00000267551	AC005264.2
ENSG00000267559	RP11-383M4.6
ENSG00000267560	RP11-173A16.1
ENSG00000267563	CTC-503J8.4
ENSG00000267567	CTD-2538C1.3
ENSG00000267568	RP11-87G24.3
ENSG00000267571	AC104532.4
ENSG00000267576	CTC-510F12.6
ENSG00000267580	CTD-2540B15.11
ENSG00000267583	RP11-322E11.5
ENSG00000267586	LINC00907
ENSG00000267603	LINC01028
ENSG00000267605	CTD-3220F14.1
ENSG00000267606	AC006116.21
ENSG00000267607	CTD-2369P2.8
ENSG00000267610	AC007787.2
ENSG00000267612	CTD-3116E22.7
ENSG00000267625	RP11-1094M14.14
ENSG00000267627	RP11-905K4.1
ENSG00000267629	AC138430.4
ENSG00000267632	RP11-400F19.18
ENSG00000267633	CTB-5E10.3
ENSG00000267636	AC008992.1
ENSG00000267637	RP11-619I22.1
ENSG00000267638	RP11-546M21.6
ENSG00000267642	RP11-258B16.1
ENSG00000267643	RP11-64C12.4
ENSG00000267644	CTD-2008P7.10
ENSG00000267646	CTC-499B15.7
ENSG00000267649	CTD-2587H24.10
ENSG00000267650	CTD-2553C6.1
ENSG00000267651	RP11-95O2.1
ENSG00000267653	RP1-193H18.3
ENSG00000267658	RP11-358B23.1
ENSG00000267659	LINC01482
ENSG00000267662	AC007796.1
ENSG00000267665	RP11-13K12.2
ENSG00000267666	AC004156.3
ENSG00000267672	CTD-2293H3.1
ENSG00000267675	RP11-1151B14.2
ENSG00000267690	LDLRAD4-AS1
ENSG00000267705	RP11-108P20.3
ENSG00000267707	RP11-95O2.5
ENSG00000267709	AC024592.9
ENSG00000267711	RP11-686D22.5
ENSG00000267712	RP11-456O19.4
ENSG00000267719	HP09025
ENSG00000267722	RP11-815J4.1
ENSG00000267723	CTD-2189E23.1
ENSG00000267724	RP11-49K24.8
ENSG00000267731	RP11-147L13.8
ENSG00000267732	RP11-456O19.3
ENSG00000267734	RP4-604K5.3
ENSG00000267737	AC061992.2
ENSG00000267745	RP11-686D22.8
ENSG00000267749	CTC-265F19.1
ENSG00000267750	AC003102.3
ENSG00000267751	AC009005.2
ENSG00000267758	RP11-358B23.5
ENSG00000267760	CTC-565M22.1
ENSG00000267761	CTD-2130O13.1
ENSG00000267765	CTD-3193K9.3
ENSG00000267767	CTC-523E23.4
ENSG00000267774	RP11-2N1.2
ENSG00000267777	CTC-439O9.3
ENSG00000267778	AC004221.2
ENSG00000267779	LINC01533
ENSG00000267782	RP11-799D4.3
ENSG00000267784	RP11-171I2.1
ENSG00000267787	RP11-35G9.5
ENSG00000267790	RP11-316M20.1
ENSG00000267801	RP11-552F3.9
ENSG00000267808	AC018755.17
ENSG00000267857	RP5-1023B21.1
ENSG00000267858	MZF1-AS1
ENSG00000267868	RP11-120K24.3
ENSG00000267872	RP11-157B13.7
ENSG00000267882	RP4-569M23.5
ENSG00000267886	CTD-2291D10.4
ENSG00000267892	CTD-2540F13.2
ENSG00000267898	CTD-2639E6.9
ENSG00000267924	RP11-255H23.4
ENSG00000267927	CTD-2525I3.2
ENSG00000267934	CTB-176F20.3
ENSG00000267939	CTD-2325M2.1
ENSG00000267940	RP11-290F24.6
ENSG00000267943	CTD-2620I22.3
ENSG00000267980	AC007292.6
ENSG00000268001	CTC-241F20.3
ENSG00000268006	PTOV1-AS1
ENSG00000268015	CTD-2525I3.3
ENSG00000268030	AC005253.2
ENSG00000268038	AC011516.2
ENSG00000268049	CTD-2619J13.9
ENSG00000268051	CTC-244M17.1
ENSG00000268061	NAPA-AS1
ENSG00000268066	FMR1-AS1
ENSG00000268081	RP11-678G14.2
ENSG00000268095	CTC-429C10.2
ENSG00000268108	CTB-60B18.12
ENSG00000268119	CTD-2561J22.5
ENSG00000268120	CTD-3193O13.11
ENSG00000268170	RP11-556I13.2
ENSG00000268181	RP11-73B2.7
ENSG00000268184	RP11-420K14.8
ENSG00000268189	AC005785.2
ENSG00000268199	CTD-3137H5.1
ENSG00000268205	CTC-444N24.11
ENSG00000268230	CTD-2619J13.8
ENSG00000268231	CTD-2560K21.6
ENSG00000268240	RP11-678G14.4
ENSG00000268257	AIRN
ENSG00000268266	AC003005.2
ENSG00000268287	CTB-60B18.18
ENSG00000268289	CTD-2528A14.3
ENSG00000268292	AC006547.15
ENSG00000268296	CTD-2579N5.3
ENSG00000268316	AC006272.2
ENSG00000268318	CTD-3187F8.11
ENSG00000268324	LRRC2-AS1
ENSG00000268326	CTD-2542C24.8
ENSG00000268333	RP4-806M20.3
ENSG00000268362	CTD-2017D11.1
ENSG00000268366	CTC-492K19.4
ENSG00000268388	FENDRR
ENSG00000268390	CTC-518B2.10
ENSG00000268392	AC003682.16
ENSG00000268401	CTC-344H19.4
ENSG00000268403	CTD-2371O3.3
ENSG00000268416	CTD-2626G11.2
ENSG00000268460	DKFZp434J0226
ENSG00000268471	MIR4453
ENSG00000268505	RP11-805I24.3
ENSG00000268516	CTD-3138B18.5
ENSG00000268530	CTC-273B12.5
ENSG00000268531	RP11-32B5.8
ENSG00000268532	RP11-514D23.1
ENSG00000268560	CTD-2332E11.2
ENSG00000268566	RP11-687D19.1
ENSG00000268573	RP11-158H5.7
ENSG00000268575	RP1-283E3.8
ENSG00000268597	RP11-157B13.8
ENSG00000268601	AC115522.3
ENSG00000268621	AC006262.5
ENSG00000268628	RP1-122P22.4
ENSG00000268635	RP11-739B23.1
ENSG00000268650	AC068499.10
ENSG00000268654	MIMT1
ENSG00000268658	LINC00664
ENSG00000268659	RP11-310J24.3
ENSG00000268670	CTD-2622I13.3
ENSG00000268683	CTD-2553L13.4
ENSG00000268686	AC010524.2
ENSG00000268713	CTC-444N24.8
ENSG00000268734	CTB-61M7.2
ENSG00000268746	CTD-2571L23.8
ENSG00000268751	SCGB1B2P
ENSG00000268798	CTB-25B13.5
ENSG00000268804	RP11-542M13.3
ENSG00000268810	AC007193.9
ENSG00000268812	RP1-102K2.8
ENSG00000268836	LA16c-OS12.2
ENSG00000268858	RP4-591C20.9
ENSG00000268894	PLCE1-AS1
ENSG00000268906	CTC-518B2.9
ENSG00000268912	CTD-2619J13.17
ENSG00000268926	RP11-180I4.4
ENSG00000268955	RP11-556O5.6
ENSG00000268970	CTD-3099C6.11
ENSG00000268981	CTC-457E21.9
ENSG00000268987	CTC-435M10.10
ENSG00000268996	MAN1B1-AS1
ENSG00000269019	AC005932.1
ENSG00000269037	CTC-523E23.6
ENSG00000269043	CTC-513N18.6
ENSG00000269044	CTC-429P9.3
ENSG00000269066	CTD-2528A14.5
ENSG00000269072	CTD-3187F8.14
ENSG00000269086	CTC-523E23.5
ENSG00000269107	RP11-15H20.7
ENSG00000269110	CTC-513N18.7
ENSG00000269155	RP3-431P23.5
ENSG00000269176	RP11-727F15.12
ENSG00000269177	L34079.3
ENSG00000269186	LINC01082
ENSG00000269210	RP11-173C1.1
ENSG00000269220	LINC00528
ENSG00000269235	ZNF350-AS1
ENSG00000269243	CTD-2231E14.8
ENSG00000269271	CTB-83J4.2
ENSG00000269275	CTD-2105E13.15
ENSG00000269289	CTB-92J24.3
ENSG00000269293	ZSCAN16-AS1
ENSG00000269296	AC005614.3
ENSG00000269300	CTD-2529P6.3
ENSG00000269318	AC007292.3
ENSG00000269349	CTD-3099C6.5
ENSG00000269350	CTD-2278I10.1
ENSG00000269352	AC018766.5
ENSG00000269353	AC092071.1
ENSG00000269364	LINC01233
ENSG00000269386	RAB11B-AS1
ENSG00000269397	CTB-92J24.2
ENSG00000269399	CTD-3222D19.12
ENSG00000269400	CTD-2529P6.4
ENSG00000269439	CTD-3131K8.2
ENSG00000269446	RP4-639J15.3
ENSG00000269473	CTD-2619J13.19
ENSG00000269486	CTC-360G5.9
ENSG00000269489	RP11-98D18.17
ENSG00000269495	CTB-147C22.8
ENSG00000269504	AC003973.4
ENSG00000269506	RP11-571I18.5
ENSG00000269514	RP11-370I10.12
ENSG00000269535	CTD-2525I3.6
ENSG00000269543	CTD-2291D10.3
ENSG00000269559	RP11-629B11.5
ENSG00000269560	CTD-2192J16.21
ENSG00000269564	AC008753.4
ENSG00000269570	CMB9-55A18.1
ENSG00000269578	CTD-3222D19.5
ENSG00000269604	AC005523.2
ENSG00000269609	RPARP-AS1
ENSG00000269635	AC004257.1
ENSG00000269653	CTB-102L5.7
ENSG00000269680	CTD-3128G10.6
ENSG00000269694	AC005197.2
ENSG00000269696	AC007228.11
ENSG00000269729	AC006262.4
ENSG00000269736	CTD-2521M24.11
ENSG00000269793	AC006115.3
ENSG00000269796	AC011516.1
ENSG00000269799	CTD-2538G9.6
ENSG00000269815	CTD-2278I10.4
ENSG00000269821	KCNQ1OT1
ENSG00000269826	RP11-158I3.3
ENSG00000269834	CTD-3018O17.3
ENSG00000269842	MIR519A2
ENSG00000269843	CTC-490E21.10
ENSG00000269846	RP4-621N11.2
ENSG00000269873	CTD-2587H19.3
ENSG00000269877	MIR371B
ENSG00000269883	RP11-463C8.7
ENSG00000269886	RP11-266J6.2
ENSG00000269888	RP11-3P17.5
ENSG00000269889	RP11-816J6.3
ENSG00000269892	RP4-761J14.10
ENSG00000269895	AP000654.4
ENSG00000269906	RP11-248J18.2
ENSG00000269910	RP11-73M18.10
ENSG00000269911	FAM226B
ENSG00000269918	AF131215.9
ENSG00000269919	RP1-134E15.3
ENSG00000269924	RP11-697N18.4
ENSG00000269927	RP6-91H8.3
ENSG00000269929	RP11-2B6.2
ENSG00000269930	RP11-932O9.9
ENSG00000269931	RP5-1069C8.3
ENSG00000269934	RP5-1139B12.3
ENSG00000269937	RP11-20I23.8
ENSG00000269938	RP11-214K3.20
ENSG00000269939	RP11-727A23.11
ENSG00000269945	RP6-91H8.5
ENSG00000269950	AP000962.2
ENSG00000269951	RP11-797A18.6
ENSG00000269956	MKNK1-AS1
ENSG00000269957	RP11-20A20.2
ENSG00000269959	SPACA6P-AS
ENSG00000269972	RP3-430N8.10
ENSG00000269973	RP11-95D17.1
ENSG00000269976	RP11-130L8.2
ENSG00000269978	RP11-338N10.3
ENSG00000269982	RP11-1020A11.2
ENSG00000269983	RP11-497H16.9
ENSG00000269984	RP11-362K14.5
ENSG00000269987	RP3-430N8.11
ENSG00000269993	AF003625.3
ENSG00000269994	RP11-276H19.2
ENSG00000270001	RP11-218C14.8
ENSG00000270002	RP11-93H12.4
ENSG00000270012	LL0XNC01-7P3.1
ENSG00000270016	RP11-932O9.8
ENSG00000270019	RP11-141B14.1
ENSG00000270020	RP11-463O9.9
ENSG00000270021	CTC-203F4.2
ENSG00000270022	RNU12
ENSG00000270036	RP11-685G9.4
ENSG00000270038	RP11-1070N10.7
ENSG00000270049	RP11-297D21.4
ENSG00000270055	CTD-3092A11.2
ENSG00000270059	RP11-88H12.2
ENSG00000270068	RP4-761J14.9
ENSG00000270069	MIR222HG
ENSG00000270071	AP001172.2
ENSG00000270074	RP11-351I21.11
ENSG00000270077	KB-1958F4.1
ENSG00000270084	GAS5-AS1
ENSG00000270090	RP11-529E10.7
ENSG00000270091	RP11-78O7.2
ENSG00000270096	RP11-362K14.6
ENSG00000270100	RP11-130L8.1
ENSG00000270104	RP11-245P10.6
ENSG00000270110	RP5-1139B12.4
ENSG00000270111	RP11-271F18.4
ENSG00000270112	RP11-742D12.2
ENSG00000270115	RP11-415J8.7
ENSG00000270116	AP001429.1
ENSG00000270118	RP11-57A19.5
ENSG00000270124	RP11-118F19.1
ENSG00000270127	PRKXP1
ENSG00000270130	RP11-214K3.23
ENSG00000270137	CTC-137K3.1
ENSG00000270154	RP11-419I17.1
ENSG00000270157	RP5-894A10.6
ENSG00000270164	LINC01480
ENSG00000270171	RP11-338N10.1
ENSG00000270177	CTD-2410N18.3
ENSG00000270179	RP11-159N11.4
ENSG00000270194	RP11-259K5.2
ENSG00000270207	RP11-157E16.1
ENSG00000270210	RP11-373D23.3
ENSG00000270240	AC015849.2
ENSG00000270277	RP11-65L3.2
ENSG00000270279	RP4-806M20.5
ENSG00000270332	SMC2-AS1
ENSG00000270344	RP11-734K2.4
ENSG00000270361	RP11-307C12.13
ENSG00000270362	HMGN3-AS1
ENSG00000270412	RP11-92C4.6
ENSG00000270457	RP11-467C18.1
ENSG00000270504	RP11-420L9.5
ENSG00000270540	RP11-785G17.1
ENSG00000270547	LINC01235
ENSG00000270557	RP11-546J1.1
ENSG00000270562	RP11-154H23.3
ENSG00000270571	RP11-355F16.1
ENSG00000270574	RP11-171I2.2
ENSG00000270589	RP11-348N5.7
ENSG00000270604	HCG17
ENSG00000270605	RP5-1092A3.4
ENSG00000270607	RP11-359E10.1
ENSG00000270638	RP3-466P17.1
ENSG00000270640	RP11-373D23.2
ENSG00000270641	TSIX
ENSG00000270659	RP11-105N14.1
ENSG00000270661	RP1-142L7.9
ENSG00000270681	RP11-372K14.2
ENSG00000270696	RP11-342K6.1
ENSG00000270720	RP11-84C13.2
ENSG00000270726	AJ271736.10
ENSG00000270760	AD001527.7
ENSG00000270777	RP11-103J8.2
ENSG00000270816	LINC00221
ENSG00000270820	RP11-355B11.2
ENSG00000270823	MIR335
ENSG00000270866	RP11-706J10.2
ENSG00000270883	RP11-461L13.5
ENSG00000270933	CTD-2227E11.1
ENSG00000270937	RP5-856G1.1
ENSG00000270947	AC025811.3
ENSG00000270956	RP11-65L3.4
ENSG00000270959	LPP-AS2
ENSG00000270964	RP11-502I4.3
ENSG00000270972	RP11-326C3.15
ENSG00000270996	RP11-342K6.4
ENSG00000271009	RP11-346C20.3
ENSG00000271032	CTD-2527I21.14
ENSG00000271046	RP11-138I18.2
ENSG00000271086	NAMA
ENSG00000271119	CTD-2012J19.3
ENSG00000271122	RP11-379H18.1
ENSG00000271141	RP11-171I2.4
ENSG00000271147	RP4-769N13.6
ENSG00000271148	RP11-401N18.1
ENSG00000271151	RP11-394I13.2
ENSG00000271155	RP11-435O5.5
ENSG00000271167	LINC01109
ENSG00000271199	RP13-216E22.5
ENSG00000271204	RP11-138A9.1
ENSG00000271228	CTC-336P14.1
ENSG00000271234	RP5-894D12.4
ENSG00000271252	RP11-286B14.2
ENSG00000271265	RP11-230C9.4
ENSG00000271270	TMCC1-AS1
ENSG00000271320	RP11-1152H14.1
ENSG00000271327	RP11-1109F11.3
ENSG00000271334	CTD-2078B5.2
ENSG00000271335	RP11-324I22.4
ENSG00000271344	RP11-274B21.9
ENSG00000271360	RP11-138I18.1
ENSG00000271366	AC002128.5
ENSG00000271382	RP11-1060G2.2
ENSG00000271384	RP11-435O5.7
ENSG00000271387	RP11-382D12.2
ENSG00000271409	RP11-432J9.3
ENSG00000271427	RP11-188D8.1
ENSG00000271452	RP11-342K6.2
