"","TCGA-BLCA","TCGA-BRCA","TCGA-COAD","TCGA-HNSC","TCGA-KICH","TCGA-KIRC","TCGA-KIRP","TCGA-LIHC","TCGA-LUAD","TCGA-LUSC","TCGA-PRAD","TCGA-STAD","TCGA-THCA","TCGA-UCEC","maxTS","specific"
"ENSG00000258891.1",0.244118601377177,0.261210700823027,0.284808453970633,0.201607991700546,0.194744124364766,0.273552562907714,0.216564576771029,0.18739553644788,0.294618370959113,0.219581416228046,0.23443003037961,0.352569039870867,0.210024790911435,0.273662277196795,0.352569039870867,"TCGA-STAD"
"ENSG00000226791.5",0.239198250383877,0.326264306370331,0.212068828828621,0.217411501045869,0.207764868306766,0.321540895445597,0.263624032822981,0.201086269268204,0.263574843344645,0.236387845872162,0.256714691943693,0.237602559360846,0.2115533767757,0.270484117805956,0.326264306370331,"TCGA-BRCA"
"ENSG00000225378.1",0.180960418898942,0.181889333461733,0.179411614729651,0.172546459155115,0.171846617533198,0.702614644594271,0.194026160757687,0.168491019103116,0.208132741929226,0.179459821643879,0.271118743669904,0.196202675100505,0.208697545337992,0.183363067876,0.702614644594271,"TCGA-KIRC"
"ENSG00000253190.3",0.228788050212357,0.240373717709448,0.232377212271771,0.189518982065333,0.276939539378976,0.31100985901409,0.274980380081504,0.295903408186187,0.279479511136118,0.211468014005895,0.22542503610586,0.231555501212481,0.250929914374869,0.224617963788599,0.31100985901409,"TCGA-KIRC"
"ENSG00000246731.2",0.229620198349655,0.246929790630185,0.217335492302707,0.246048601384743,0.208038525484057,0.285937061104835,0.255356714872619,0.228742627499638,0.2656011424764,0.262844203561574,0.250260797890612,0.252735850138124,0.321570818222103,0.210285076802466,0.321570818222103,"TCGA-THCA"
"ENSG00000229017.5",0.270649214006699,0.255378945675267,0.197861295948004,0.215711701327459,0.200195903281026,0.283372748533971,0.265138333662369,0.291670960364689,0.249347836883002,0.229665091261668,0.278681827672342,0.238737677707965,0.255792307890732,0.249209316410371,0.291670960364689,"TCGA-LIHC"
"ENSG00000278472.1",0.257501414635427,0.25325934166027,0.265487419438499,0.243368596471796,0.21124351992858,0.236784215896717,0.216664072899918,0.245514763569999,0.262175714116303,0.263766638955873,0.285203160875576,0.244812621003383,0.251423967536005,0.258079536373543,0.285203160875576,"TCGA-PRAD"
"ENSG00000241288.6",0.242472443016972,0.281897858794391,0.28105812800016,0.244755838487004,0.206262945058113,0.256913744006549,0.262956206857591,0.20747386622799,0.252658422978982,0.252421860067863,0.254760131756175,0.267877258125718,0.228125394186602,0.251292450268316,0.281897858794391,"TCGA-BRCA"
"ENSG00000272085.1",0.222906081025678,0.24022122199195,0.23122248897053,0.216685236749828,0.450999915009839,0.250690647312924,0.196759794018632,0.257140211643652,0.202121887127993,0.230002523589169,0.224938529753093,0.270735453625393,0.20314070700676,0.222758147341217,0.450999915009839,"TCGA-KICH"
"ENSG00000260293.2",0.225339156411456,0.253152586286095,0.20441682568071,0.23285978849119,0.339555900375274,0.218827753059182,0.205825179628453,0.298532518672098,0.25586138442705,0.270749993566633,0.208461065043124,0.215356788775393,0.225539706114274,0.305373305167184,0.339555900375274,"TCGA-KICH"
"ENSG00000244358.1",0.214810695529945,0.253275694561398,0.207031340107165,0.265128408818696,0.17266734955803,0.275857157001886,0.191451579018644,0.194321952402712,0.218580644703381,0.494208049444946,0.175049126102729,0.2419463659139,0.180702249774596,0.271319952950699,0.494208049444946,"TCGA-LUSC"
"ENSG00000275728.1",0.257877433585615,0.250084114082101,0.311993737439246,0.218307428173288,0.223978378378911,0.216059401986449,0.253878401938064,0.265532050959703,0.23516720025639,0.266699560547865,0.229765291788427,0.280402067861602,0.21588836506911,0.259649814887381,0.311993737439246,"TCGA-COAD"
"ENSG00000250632.1",0.191069301375661,0.187890041074225,0.214015201587574,0.188856218203275,0.174956570423694,0.194623898184222,0.189863843046014,0.188682562732308,0.265968963678296,0.204285321030356,0.532350046929347,0.26588723450293,0.177857579742115,0.330409781162847,0.532350046929347,"TCGA-PRAD"
"ENSG00000277287.1",0.238044237903068,0.221932081639211,0.185098377430497,0.244903103384528,0.398490529642049,0.204285546134343,0.251854901647622,0.181407946141506,0.214751319628856,0.298237636567683,0.200055179957735,0.238409885584553,0.311653159120684,0.232588951367254,0.398490529642049,"TCGA-KICH"
"ENSG00000224743.5",0.22655443602877,0.23633977445061,0.25356415783333,0.226231713563424,0.205828779636622,0.270835676234703,0.196513929457664,0.17936959852864,0.314535942445773,0.253085733159978,0.194923827794831,0.309869892434252,0.345782597273714,0.22719262287157,0.345782597273714,"TCGA-THCA"
"ENSG00000254350.1",0.212525356661202,0.287347507793848,0.230381313857505,0.289379214103964,0.313815112092644,0.279417330517615,0.202608233604066,0.245056403716092,0.22322255347651,0.270086754101536,0.209897652582476,0.27952710865274,0.216513453637536,0.208162461307726,0.313815112092644,"TCGA-KICH"
"ENSG00000267546.2",0.261047033480728,0.244766708871858,0.223393046840625,0.220136715858806,0.2326641684724,0.253651222001387,0.32166299712082,0.237058715577623,0.257360954307785,0.268851644624619,0.214051626719793,0.239354050667196,0.261228335522645,0.252104048241192,0.32166299712082,"TCGA-KIRP"
"ENSG00000224771.1",0.198823945695543,0.211743563010117,0.226197391542102,0.191833915748312,0.270936039734284,0.502746901620876,0.219918067854036,0.20268658138251,0.172914869470876,0.220437392291321,0.183907196978453,0.294405790527406,0.185004186914149,0.270134185879358,0.502746901620876,"TCGA-KIRC"
"ENSG00000273267.1",0.198355830269464,0.262032014083939,0.255460830170927,0.244582664314685,0.172363855107215,0.197395832858195,0.267066383099654,0.186471076745365,0.272136628788284,0.218186218853473,0.178684818749278,0.33495142207907,0.396344244803113,0.218365703540179,0.396344244803113,"TCGA-THCA"
"ENSG00000247699.2",0.346322878290272,0.18780189427753,0.211312337645088,0.221280308036997,0.282537024354086,0.318308441168376,0.200096986258167,0.172614687504539,0.294382840343211,0.24870156856456,0.179863480045242,0.242823159371827,0.184654585461028,0.318570419396121,0.346322878290272,"TCGA-BLCA"
"ENSG00000269559.2",0.232623014730473,0.249229478911614,0.234620933261078,0.225922644200223,0.217075553731081,0.233025968091111,0.287865958437277,0.209570856367535,0.266361473890874,0.257596021773362,0.280304003091625,0.246673328691478,0.264497431134587,0.283384464268471,0.287865958437277,"TCGA-KIRP"
"ENSG00000234572.1",0.2547318215854,0.260651222882908,0.214194015261421,0.235432234053591,0.177949730909883,0.200313925734207,0.218618850292701,0.189175379356645,0.315076416903567,0.308341611205348,0.228684503231491,0.269149322463129,0.240848471303805,0.331894375293576,0.331894375293576,"TCGA-UCEC"
"ENSG00000248458.2",0.221300936073303,0.284494348431594,0.293450529408158,0.301142429298249,0.194263090041963,0.338810297671905,0.255502650410584,0.177399469838542,0.272329581592069,0.238691177180738,0.20925071158179,0.253032552339578,0.194953166087577,0.208564449949578,0.338810297671905,"TCGA-KIRC"
"ENSG00000276668.1",0.297364938903347,0.210688386172681,0.175930866004858,0.203407021116652,0.464182796266281,0.266742369483718,0.327290723317994,0.17619466284494,0.222373939596819,0.229457544800093,0.208887099124336,0.18467031298761,0.182550281374675,0.207768507913414,0.464182796266281,"TCGA-KICH"
"ENSG00000241220.1",0.27856111751004,0.229150585714818,0.196896171314447,0.307038583086676,0.27637432936966,0.325116943061017,0.209579302352162,0.218808517188959,0.252006243255508,0.324694634694127,0.186160081724415,0.229322785345157,0.197672975605387,0.212076772774939,0.325116943061017,"TCGA-KIRC"
"ENSG00000231216.1",0.633278795683631,0.23364648807316,0.230297489720616,0.186497962442833,0.17271071469589,0.193307348467717,0.176641107173765,0.204712210940927,0.210318500199316,0.199135844898636,0.171286788245716,0.26129304738521,0.176391169176059,0.209857978055112,0.633278795683631,"TCGA-BLCA"
"ENSG00000255146.1",0.192620482623552,0.218064795269992,0.179343267930009,0.220262089839727,0.173063936114491,0.551967277051926,0.370896633062519,0.181390873061105,0.187851457440302,0.18766064407216,0.176238112159502,0.234194463083978,0.181680632806457,0.217812226167776,0.551967277051926,"TCGA-KIRC"
"ENSG00000254409.1",0.246353201846671,0.247170344194887,0.248716289536993,0.239562138931825,0.277906552946853,0.25230892489246,0.268878739987826,0.227100115538296,0.239090804558427,0.234330115101933,0.296337351531989,0.230164110408018,0.257530308050879,0.229736102417322,0.296337351531989,"TCGA-PRAD"
"ENSG00000266821.1",0.256624071834403,0.253650479115823,0.23412437571045,0.20561820660884,0.191006642144519,0.277503197236137,0.285292852630914,0.211771201400281,0.250616716647442,0.236089601340357,0.245586769286386,0.3167611333626,0.22799477183056,0.281145572905602,0.3167611333626,"TCGA-STAD"
"ENSG00000239589.4",0.276685566923075,0.201656128622011,0.187576119734488,0.185258343490486,0.229224318348134,0.244109717250923,0.258253931249173,0.50296548702832,0.284181701650857,0.206743342160122,0.171515578326942,0.241983464226914,0.170268383184787,0.182247890153867,0.50296548702832,"TCGA-LIHC"
"ENSG00000234944.1",0.219078888623722,0.246173457204115,0.206100280149617,0.208219288323118,0.196504106286243,0.290727566115617,0.248058690957479,0.207009290309591,0.274478494625603,0.260178934876648,0.372907436321739,0.269685678594369,0.202734110521008,0.247410471107352,0.372907436321739,"TCGA-PRAD"
"ENSG00000253187.2",0.235375396779957,0.196302981301915,0.304681286026191,0.203674874578922,0.332230077186883,0.254985340580853,0.338265194072105,0.169041484204623,0.179138638623617,0.209993036612701,0.314397798453515,0.2384415230256,0.169035957183218,0.258602547567833,0.338265194072105,"TCGA-KIRP"
"ENSG00000277245.1",0.218350968876702,0.243913140462486,0.200022951564965,0.196383286299339,0.198630968737297,0.287751367746071,0.37100055787496,0.180880780080501,0.253037054205538,0.211619669855766,0.216333513154533,0.247575706968268,0.338708853581833,0.262407376634025,0.37100055787496,"TCGA-KIRP"
"ENSG00000259595.1",0.235450880976166,0.252980274299101,0.267493154098975,0.197575295385408,0.217896342436271,0.284006992413683,0.25337181760767,0.192691466191074,0.303969282002615,0.241241278639959,0.253893751867582,0.302494919461819,0.230143011150748,0.24107570213995,0.303969282002615,"TCGA-LUAD"
"ENSG00000254839.1",0.202495499343609,0.222772998112978,0.21994898034173,0.212567162084737,0.191955225269541,0.312468583098316,0.203053227023732,0.177882482667914,0.229826589752587,0.203509091749682,0.22900806193287,0.283718817646691,0.448688956384739,0.256425178921663,0.448688956384739,"TCGA-THCA"
"ENSG00000259280.1",0.268704701843398,0.208890970174672,0.216551934350314,0.20531757484072,0.175529828703564,0.241201864378186,0.204922017900481,0.278527915214685,0.211181519956213,0.256910900453765,0.385762275788732,0.294774032385003,0.183052969491887,0.29153868446855,0.385762275788732,"TCGA-PRAD"
"ENSG00000261610.1",0.260657951950384,0.252361268624296,0.252463646832342,0.242595082114475,0.212930998823324,0.249548553485899,0.234306982178416,0.215061289874663,0.260534376194791,0.256590422120023,0.237801529501806,0.29912277762961,0.216299584017302,0.296882352107642,0.29912277762961,"TCGA-STAD"
"ENSG00000249404.1",0.263711714311271,0.267716511634337,0.262531337365206,0.22815013766808,0.180652837166964,0.220291884469209,0.198687932666412,0.275061631143483,0.263141993633319,0.262873732069456,0.189398377073194,0.393411430636723,0.183913095425933,0.239739782579466,0.393411430636723,"TCGA-STAD"
"ENSG00000267138.1",0.260762570235441,0.253491242756723,0.264696823460689,0.217882802669777,0.227575922432429,0.291805093314797,0.2595179884865,0.212867678916285,0.274704633519378,0.278341165937469,0.243273608569354,0.251862195695136,0.230273231469836,0.222573235076051,0.291805093314797,"TCGA-KIRC"
"ENSG00000263207.2",0.181577909137474,0.206854356833236,0.179051611475447,0.264065525375072,0.188007347322465,0.252824038570125,0.452790964499897,0.176120052669935,0.265636131063414,0.365607206937807,0.173917364616646,0.191058774013435,0.242575572467446,0.203955978431285,0.452790964499897,"TCGA-KIRP"
"ENSG00000224020.1",0.269649498160629,0.209225865546325,0.224805635860883,0.210174486689723,0.190121202285274,0.209727653750831,0.2121463693047,0.194349496066842,0.243610383223103,0.22634448001783,0.195834900751391,0.223337039769435,0.502808063080862,0.266229293769347,0.502808063080862,"TCGA-THCA"
"ENSG00000269959.1",0.266466261192243,0.284146571491524,0.226059135169456,0.19666215703312,0.303558629278599,0.276643609516037,0.291376584481705,0.182349581822509,0.254524741858692,0.236310759802622,0.213236505764128,0.230881615697335,0.255585228354383,0.251839960893132,0.303558629278599,"TCGA-KICH"
"ENSG00000264647.1",0.318638252054147,0.389403621763886,0.298677106011416,0.216431390444312,0.181266368685334,0.200685903002631,0.242825480125844,0.180314800019489,0.218387331763828,0.246055113856275,0.254753930111607,0.239846753091181,0.194550567488803,0.238186974141838,0.389403621763886,"TCGA-BRCA"
"ENSG00000269982.1",0.245202934056504,0.271805880674749,0.254025354915307,0.215209123996932,0.25456758874068,0.249133136810603,0.264424319507903,0.230100839279341,0.253067575216434,0.228798737257414,0.267697224683863,0.256045527371979,0.264619551471862,0.243518758074804,0.271805880674749,"TCGA-BRCA"
"ENSG00000225731.1",0.209387298468199,0.240567846804094,0.24233197376815,0.184149831179911,0.228197111711761,0.284745640609549,0.20825559331821,0.227037463126638,0.208932237135777,0.189022662691223,0.451634478887081,0.239277223901955,0.27385251924362,0.220457985602127,0.451634478887081,"TCGA-PRAD"
"ENSG00000259940.2",0.247645693416541,0.297138229652394,0.238604710078118,0.223439765667394,0.199698960251226,0.245126602507184,0.25714996994588,0.216633003116082,0.255579224167294,0.242784133560593,0.293849156544205,0.23762744741146,0.268084908685136,0.262695652003213,0.297138229652394,"TCGA-BRCA"
"ENSG00000228839.4",0.265970604969466,0.246486634648604,0.258920330274416,0.22586684882062,0.302416022444682,0.250594840035612,0.231087441910249,0.207714301784962,0.249285582619419,0.265285794378186,0.22655569209739,0.265305350777341,0.243324410850352,0.252613731330594,0.302416022444682,"TCGA-KICH"
"ENSG00000224018.1",0.318998148618445,0.219708156788328,0.20084143809872,0.198250893540278,0.184977064008269,0.257247205691104,0.212693033366394,0.234348246593634,0.211926814911672,0.225153247732704,0.25165061834031,0.44552549049368,0.187306878179239,0.250846676273409,0.44552549049368,"TCGA-STAD"
"ENSG00000226676.1",0.20602273469229,0.23926402606491,0.217489439994796,0.194920981211824,0.192597959641002,0.241698033784072,0.232858894978138,0.194629049837305,0.471529039791055,0.230322139012381,0.225152808851708,0.265048107034523,0.232131241442675,0.259805999925513,0.471529039791055,"TCGA-LUAD"
"ENSG00000176349.10",0.253087427152507,0.226650971103393,0.288789660061444,0.273005571271597,0.201289878023894,0.35875154755517,0.191558095507299,0.211846850687581,0.286611914145474,0.24014029930284,0.200954178060237,0.288676174630456,0.190811973372794,0.231796710871892,0.35875154755517,"TCGA-KIRC"
"ENSG00000224812.2",0.208505205030932,0.264791698732976,0.20930410744403,0.188373779081115,0.275707079828093,0.324542754010875,0.308800811173034,0.214463089650925,0.287962077734501,0.20958944051518,0.218204665241765,0.225535136455408,0.280440282401799,0.240314299486204,0.324542754010875,"TCGA-KIRC"
"ENSG00000266171.1",0.256886379919954,0.241001556833836,0.269825192380009,0.216487285184196,0.201079795558165,0.268542748602416,0.241183537153368,0.197538145281783,0.279722073434495,0.259238049949657,0.224391543777744,0.338467631730018,0.20727130095391,0.266262457138019,0.338467631730018,"TCGA-STAD"
"ENSG00000279797.1",0.191576879146401,0.252731870752597,0.281537249823077,0.19968755580993,0.24811848300226,0.221448607792909,0.306624855704111,0.19644368471074,0.250123610538366,0.270317181913214,0.228515882724584,0.362464266488821,0.194754453323635,0.241003381659304,0.362464266488821,"TCGA-STAD"
"ENSG00000207955.3",0.218969620771579,0.217075249275232,0.230630436653905,0.22536575604743,0.202735230811059,0.240317885910641,0.228863108132764,0.19071074580966,0.236207641102712,0.219856254371367,0.204289372756326,0.480784185281647,0.19467842093335,0.301203220285954,0.480784185281647,"TCGA-STAD"
"ENSG00000223843.4",0.199811210938889,0.277441938421694,0.193564353986312,0.284094363022612,0.19128595306939,0.272797167372663,0.281161543118719,0.209912078036858,0.228383592613524,0.278576253306979,0.263845408570764,0.214254822989675,0.220867524777196,0.337300212039298,0.337300212039298,"TCGA-UCEC"
"ENSG00000260840.1",0.18762527756052,0.193014390823118,0.20055881269101,0.404916110468835,0.17572756829367,0.217032372264666,0.199313092100185,0.17483996907613,0.187110162987137,0.433436361800078,0.187935681843485,0.28933645737259,0.182060174246239,0.290134757650706,0.433436361800078,"TCGA-LUSC"
"ENSG00000229525.1",0.214283243737093,0.328029493780513,0.3594254671309,0.199659031530331,0.189766375648511,0.205934719075422,0.2268045153597,0.277159048446045,0.253221569966786,0.23498073053083,0.258497676944012,0.264832846551719,0.191926861991377,0.236694894644859,0.3594254671309,"TCGA-COAD"
"ENSG00000228918.3",0.201305693197403,0.442106258995145,0.208373066614855,0.20216953001876,0.169465905448371,0.208714348594676,0.183549556008506,0.384504937923879,0.253531400322294,0.257519838942871,0.197202068434047,0.250788497203934,0.175941568803261,0.218143517085961,0.442106258995145,"TCGA-BRCA"
"ENSG00000254826.1",0.322874312542349,0.270928550507314,0.353328350530577,0.20467844175651,0.185118825000846,0.186686819625767,0.184788509134396,0.221181424477371,0.267670425415508,0.214585682938798,0.18902406863406,0.375144990559104,0.202287476945416,0.217167535321245,0.375144990559104,"TCGA-STAD"
"ENSG00000243795.1",0.229250191900564,0.240502547196586,0.21306794209693,0.221129752950739,0.210958492563532,0.294537836425405,0.266449165139968,0.209019349964624,0.248924991191434,0.257978171181541,0.232279632287424,0.226211377335248,0.334112864273275,0.286856002026603,0.334112864273275,"TCGA-THCA"
"ENSG00000250064.1",0.22591966497342,0.297439714992991,0.232038870630416,0.216815186960432,0.211077341256193,0.245213847311821,0.181198153777675,0.193350100846782,0.247054150711584,0.226274221871191,0.405560009340218,0.294654888829316,0.184262268833778,0.260254523093413,0.405560009340218,"TCGA-PRAD"
"ENSG00000261083.1",0.281290873255335,0.299740825102185,0.22883889943118,0.201143179065785,0.183514260067581,0.239889423568241,0.316816139772267,0.20277823292522,0.322181940072769,0.22705914120592,0.266317774306635,0.213630839508532,0.251118380301572,0.218341019094076,0.322181940072769,"TCGA-LUAD"
"ENSG00000234264.1",0.262793905153455,0.253061919837253,0.269638401898446,0.303226301360341,0.196274920134804,0.201326089982457,0.186391349570641,0.222505050935902,0.233616013489345,0.302192115564572,0.23718906541326,0.289247892585338,0.190743946692903,0.30496962124674,0.30496962124674,"TCGA-UCEC"
"ENSG00000223675.1",0.217603013856556,0.216090769672775,0.269087931083567,0.202645223858419,0.266698717047795,0.285850479653225,0.230817068376635,0.18325485631509,0.264019426167426,0.207358192006887,0.246623005952432,0.350284613083895,0.20120323403579,0.30603798947497,0.350284613083895,"TCGA-STAD"
"ENSG00000268257.2",0.23151594824681,0.2255441768409,0.400796770446382,0.18904649559448,0.183245010234654,0.253425184726229,0.196036810563342,0.177752081502299,0.302999708552923,0.204133961837507,0.212661172403602,0.309779590630124,0.190732523598906,0.315294873317391,0.400796770446382,"TCGA-COAD"
"ENSG00000260163.1",0.187182039734,0.181202028306831,0.200835937290879,0.180923591776004,0.174364352731603,0.305990576784995,0.625239045021697,0.180380280169098,0.196271769161918,0.188506277817395,0.179323893940408,0.232897500252753,0.213254252311891,0.204993397050944,0.625239045021697,"TCGA-KIRP"
"ENSG00000269473.1",0.253479655106695,0.261126691678853,0.253413665866424,0.260319391144729,0.230341639409362,0.232993916856995,0.264599154718122,0.211762574881739,0.22895708786367,0.26192460016913,0.23212116537466,0.259245417118795,0.241629052876405,0.300877717707906,0.300877717707906,"TCGA-UCEC"
"ENSG00000254694.1",0.229122825717546,0.253716224079859,0.289244096509006,0.207900897152388,0.206461038392218,0.27409870735341,0.236953632193444,0.206634479951885,0.302516526810396,0.263094226735845,0.238838850902594,0.304812883884424,0.225568505343181,0.23585801020889,0.304812883884424,"TCGA-STAD"
